TIME,TEMPERATURE,HUMIDITY,PRESSURE,FOREX
2019-01-05 13:00:00,-1.5482043198020639,-0.6112092064819139,0.7615613737637539,0.526122914066562
2019-01-05 13:10:00,-1.5444498730844143,-0.6112888755424833,0.7572173773606407,0.526122914066562
2019-01-05 13:20:00,-1.5406408382884793,-0.6112888755424833,0.7529163908229122,0.5261229140665152
2019-01-05 13:30:00,-1.5361136669959856,-0.6119262280270404,0.7486713760278261,0.526122914066562
2019-01-05 13:40:00,-1.5288061429161408,-0.61495365232869,0.7445017757911992,0.5261229140665152
2019-01-05 13:50:00,-1.5200186753805505,-0.6197337959628704,0.7403940390594909,0.526122914066562
2019-01-05 14:00:00,-1.5118971824000456,-0.6244741050667654,0.7363145827873377,0.5261229140665152
2019-01-05 14:10:00,-1.50346029163389,-0.6298517666552205,0.7322445533348821,0.526122914066562
2019-01-05 14:20:00,-1.4947456082026807,-0.6357472771373777,0.7281957342270468,0.5261229140665152
2019-01-05 14:30:00,-1.485839259963268,-0.6417622912103883,0.7241816765172335,0.526122914066562
2019-01-05 14:40:00,-1.4772240481413792,-0.646980614677703,0.720200612676778,0.526122914066562
2019-01-05 14:50:00,-1.4682570464816493,-0.6520794345541643,0.7162507751769233,0.526122914066562
2019-01-05 15:00:00,-1.4583741781751258,-0.657935110506036,0.7123280397840113,0.526122914066562
2019-01-05 15:10:00,-1.448064309789568,-0.6641094627001871,0.7084218013258246,0.526122914066562
2019-01-05 15:20:00,-1.4372340350576862,-0.6706423256668999,0.7045238113349077,0.526122914066562
2019-01-05 15:30:00,-1.4259124676212334,-0.677573533936463,0.7006328914588796,0.526122914066562
2019-01-05 15:40:00,-1.4144113660606408,-0.6845047422060261,0.6967513984026418,0.526122914066562
2019-01-05 15:50:00,-1.4032996594584863,-0.6902409145670444,0.6928769754612464,0.526122914066562
2019-01-05 16:00:00,-1.3922619500291191,-0.6951405617920813,0.6890113901634504,0.5261229140665152
2019-01-05 16:10:00,-1.3806516723119553,-0.7000402090171152,0.6851599450953395,0.526122914066562
2019-01-05 16:20:00,-1.3685015791539659,-0.7051390288935764,0.6813208727282495,0.5261229140665152
2019-01-05 16:30:00,-1.3558213751024026,-0.7104768559517445,0.6774941730621801,0.526122914066562
2019-01-05 16:40:00,-1.3430635346728328,-0.7158146830099126,0.6736769002158544,0.5261229140665152
2019-01-05 16:50:00,-1.3312579529422466,-0.7209135028863722,0.6698708217180758,0.526122914066562
2019-01-05 17:00:00,-1.3199060587956348,-0.7254546393388459,0.6660782942737916,0.5261229140665152
2019-01-05 17:10:00,-1.307996153182103,-0.729995775791318,0.6622928369443962,0.526122914066562
2019-01-05 17:20:00,-1.2958654691186156,-0.7344572431832207,0.6584490511674111,0.526122914066562
2019-01-05 17:30:00,-1.2848471687837497,-0.7379626818482854,0.6543890377110287,0.526122914066562
2019-01-05 17:40:00,-1.27586682337155,-0.7405120917865152,0.6501122073990586,0.526122914066562
2019-01-05 17:50:00,-1.2681322992126702,-0.7421054729979087,0.6457004557285656,0.526122914066562
2019-01-05 18:00:00,-1.260061755105232,-0.7435395160881648,0.641215646204607,0.526122914066562
2019-01-05 18:10:00,-1.2506131652881818,-0.7459295879052543,0.6367473336152811,0.526122914066562
2019-01-05 18:20:00,-1.2400206519639443,-0.7487976740857635,0.6323049447804242,0.526122914066562
2019-01-05 18:30:00,-1.2286796754329898,-0.751904767447981,0.6278908364049837,0.526122914066562
2019-01-05 18:40:00,-1.2165768919428481,-0.7554898751736152,0.6235097218989009,0.5261229140665152
2019-01-05 18:50:00,-1.2048732079583957,-0.7578799469907062,0.6191568878522808,0.526122914066562
2019-01-05 19:00:00,-1.1932447342151364,-0.7594334936718157,0.6148335126174584,0.5261229140665152
2019-01-05 19:10:00,-1.180189692026011,-0.7621024072009005,0.6105502013668826,0.526122914066562
2019-01-05 19:20:00,-1.165841518915718,-0.7652891696236874,0.6063081324529346,0.5261229140665152
2019-01-05 19:30:00,-1.1504391893603079,-0.7687946082887552,0.6021073058757068,0.526122914066562
2019-01-05 19:40:00,-1.133872314134803,-0.7727780613172381,0.5979512566925744,0.5259965662543177
2019-01-05 19:50:00,-1.1197230842431511,-0.7743714425286317,0.5938388065510174,0.5258702184420734
2019-01-05 20:00:00,-1.108264440076781,-0.7737739245743586,0.589764063688713,0.5258702184420734
2019-01-05 20:10:00,-1.095927534384214,-0.7734950828623662,0.5857223146957665,0.5258702184420734
2019-01-05 20:20:00,-1.0827244978495143,-0.7734950828623662,0.5817112028670913,0.5258702184420734
2019-01-05 20:30:00,-1.068680804909215,-0.773893428165215,0.5777295498503989,0.5258702184420734
2019-01-05 20:40:00,-1.0553067257292197,-0.7730170684989465,0.5737785339980704,0.5258702184420734
2019-01-05 20:50:00,-1.0440300418238018,-0.7704676585607182,0.5698569769576323,0.5258702184420734
2019-01-05 21:00:00,-1.0335721790926693,-0.7673605651985006,0.5659660570815579,0.5258702184420734
2019-01-05 21:10:00,-1.022861998133016,-0.7637754574728635,0.5621081310748877,0.5258702184420734
2019-01-05 21:20:00,-1.0119734961176297,-0.7594733282020997,0.5582808422325815,0.5258702184420734
2019-01-05 21:30:00,-1.000913951456948,-0.7544541773862109,0.5544847797308298,0.5258702184420734
2019-01-05 21:40:00,-0.9902911114225522,-0.7483196597223453,0.5507217110984357,0.5258702184420734
2019-01-05 21:50:00,-0.981988871249501,-0.7390780486962607,0.5469886904542152,0.5258702184420734
2019-01-05 22:00:00,-0.9755608217642591,-0.7271276896108089,0.5432874853268322,0.5258702184420734
2019-01-05 22:10:00,-0.9691812950152712,-0.7146993161619357,0.5396263441836034,0.5258702184420734
2019-01-05 22:20:00,-0.9627665892824987,-0.7019522664707879,0.5360064453770949,0.5258702184420734
2019-01-05 22:30:00,-0.9563373267288504,-0.6883686916436541,0.5324295564359248,0.5258702184420734
2019-01-05 22:40:00,-0.9491996322258943,-0.6751037930588025,0.5288974448888499,0.5258702184420734
2019-01-05 22:50:00,-0.9414020285098845,-0.6636314483367673,0.5254024514447911,0.5258702184420734
2019-01-05 23:00:00,-0.9338312685858617,-0.6523981107964405,0.5219557704522025,0.5258702184420734
2019-01-05 23:10:00,-0.9264934177958585,-0.6402087445292803,0.5185632936735919,0.5258702184420734
2019-01-05 23:20:00,-0.9192392687258927,-0.6277803710804073,0.5152097025266152,0.5258702184420734
2019-01-05 23:30:00,-0.9120591168287148,-0.614873983268119,0.5119044238312015,0.5258702184420734
2019-01-05 23:40:00,-0.9031758168890226,-0.6037203147883646,0.5086674895793118,0.5258702184420734
2019-01-05 23:50:00,-0.8916371102078331,-0.596072084973672,0.5055424988127994,0.5258702184420734
2019-01-06 00:00:00,-0.8798982472395966,-0.5884636896892679,0.5025736397492448,0.5258702184420734
2019-01-06 00:10:00,-0.8690619071656831,-0.5791025750723314,0.4996990488838685,0.5258702184420734
2019-01-06 00:20:00,-0.8585761438612043,-0.5689049353194103,0.4968474358917305,0.5258702184420734
2019-01-06 00:30:00,-0.8484312527789097,-0.5575520941882302,0.4940193899490676,0.5258702184420734
2019-01-06 00:40:00,-0.8368743500716254,-0.5476332961473045,0.4912196244659137,0.5258702184420734
2019-01-06 00:50:00,-0.8222447450910592,-0.541419109422868,0.488443426032235,0.5258702184420734
2019-01-06 01:00:00,-0.8063765972676114,-0.5361609514252693,0.48569197300059774,0.5258702184420734
2019-01-06 01:10:00,-0.7910276427220806,-0.5297874265796939,0.4829640870184356,0.5258702184420734
2019-01-06 01:20:00,-0.7762039467964987,-0.5224578730072835,0.48025623302837356,0.5258702184420734
2019-01-06 01:30:00,-0.7619067225592724,-0.5140926216474658,0.4775719460878793,0.5258702184420734
2019-01-06 01:40:00,-0.747939452928573,-0.5074800896201805,0.47490886949186634,0.5258702184420734
2019-01-06 01:50:00,-0.7340910640016955,-0.5031779603494199,0.47226935994546737,0.5258702184420734
2019-01-06 02:00:00,-0.7203736864627037,-0.49831814765466687,0.4696504715673591,0.5258702184420734
2019-01-06 02:10:00,-0.7067873203115977,-0.4925023062330806,0.4670551502387723,0.5258702184420734
2019-01-06 02:20:00,-0.6933174087275014,-0.48596944326636626,0.4644910552507864,0.5258702184420734
2019-01-06 02:30:00,-0.6799578863683825,-0.4790382349968032,0.46195759742721065,0.5258702184420734
2019-01-06 02:40:00,-0.6643129431317027,-0.4749751129077493,0.45945713347299266,0.5258702184420734
2019-01-06 02:50:00,-0.6462818943397348,-0.47401908418091443,0.4569873066830924,0.5258702184420734
2019-01-06 03:00:00,-0.6282690415738622,-0.47294355186322157,0.45455047376254987,0.5258702184420734
2019-01-06 03:10:00,-0.6104696888475069,-0.4713900051821136,0.45215841823605635,0.5258702184420734
2019-01-06 03:20:00,-0.5929675378807073,-0.4693186096073004,0.4498111401037508,0.5258702184420734
2019-01-06 03:30:00,-0.575756523331431,-0.4668887032599255,0.44750863936549423,0.5258702184420734
2019-01-06 03:40:00,-0.5589773611348152,-0.4630247538222959,0.4452532727261879,0.5258702184420734
2019-01-06 03:50:00,-0.5427416535842434,-0.4590413007938115,0.44304032677612204,0.5258702184420734
2019-01-06 04:00:00,-0.5267631165358178,-0.45629271820415873,0.44087333657262523,0.5258702184420734
2019-01-06 04:10:00,-0.5107797272137665,-0.4537034737356434,0.4387558371730724,0.5258702184420734
2019-01-06 04:20:00,-0.49480604243896614,-0.45099472567627313,0.4366819368151412,0.5258702184420734
2019-01-06 04:30:00,-0.47885783210069893,-0.4481266394957639,0.4346469220889366,0.5258702184420734
2019-01-06 04:40:00,-0.4627494967327941,-0.4458959057998149,0.4326566847568273,0.5258702184420734
2019-01-06 04:50:00,-0.44646041417234295,-0.44446186270956034,0.43071240317128706,0.5258702184420734
2019-01-06 05:00:00,-0.43014707024376486,-0.4434659994524369,0.42881584486098023,0.5258702184420734
2019-01-06 05:10:00,-0.41435291959310416,-0.44231079807417767,0.4269381401903924,0.5258702184420734
2019-01-06 05:20:00,-0.3992866099862526,-0.440239402499366,0.4250009287196947,0.5258702184420734
2019-01-06 05:30:00,-0.38446412712907735,-0.4378891652125605,0.4230395610232387,0.5258702184420734
2019-01-06 05:40:00,-0.36993763296305093,-0.43617628041031054,0.4211041170812516,0.5258702184420734
2019-01-06 05:50:00,-0.3563900850009481,-0.4353795898046146,0.4191197715115111,0.5258702184420734
2019-01-06 06:00:00,-0.34376204289085743,-0.4347422373200575,0.4171018428962222,0.5258702184420734
2019-01-06 06:10:00,-0.33163378496418283,-0.43330819422980293,0.4151216215601398,0.5258702184420734
2019-01-06 06:20:00,-0.32009022600936815,-0.43123679865499126,0.41319383690927847,0.5258702184420734
2019-01-06 06:30:00,-0.3091204484107563,-0.42892639589847126,0.41132673741090814,0.5258702184420734
2019-01-06 06:40:00,-0.29875235274169354,-0.4264566550208108,0.40952091224135834,0.5258702184420734
2019-01-06 06:50:00,-0.2889701691128972,-0.42390724508258093,0.4077675237568906,0.5258702184420734
2019-01-06 07:00:00,-0.279773897524367,-0.42155700779577543,0.4060683394863547,0.5264240733681794
2019-01-06 07:10:00,-0.27120356923351324,-0.4193661086301088,0.4044280728396454,0.5275347450114046
2019-01-06 07:20:00,-0.2632458404878654,-0.4169760368130163,0.4028372969969727,0.5286523275005143
2019-01-06 07:30:00,-0.2558267141146366,-0.41414778516279266,0.4012960119581978,0.5297876807358434
2019-01-06 07:40:00,-0.2464860873857512,-0.41068218102801185,0.39980657442845335,0.5309665467039095
2019-01-06 07:50:00,-0.23515602847045378,-0.4066987279995274,0.39836662770265296,0.5321790283909321
2019-01-06 08:00:00,-0.2243233276017592,-0.40259577138018954,0.396977350133363,0.5333736662009457
2019-01-06 08:10:00,-0.21428154733400445,-0.39849281476085013,0.3956399200729646,0.5345169175457837
2019-01-06 08:20:00,-0.2051156024556335,-0.394031347368949,0.39435080246417537,0.5356305509800688
2019-01-06 08:30:00,-0.1967988054617059,-0.389370707325622,0.39310705142562574,0.5367441844144007
2019-01-06 08:40:00,-0.1888313721688075,-0.38518808164571317,0.3919151478961066,0.5378578178487327
2019-01-06 08:50:00,-0.17998567734971258,-0.3818419811017858,0.39077450269924213,0.5389240382493626
2019-01-06 09:00:00,-0.1707263262040522,-0.37873488773956826,0.38968216995389426,0.5399487570100625
2019-01-06 09:10:00,-0.16225789565933169,-0.37514978001393257,0.3886393280125367,0.5409300361686745
2019-01-06 09:20:00,-0.15456704196308044,-0.371325665106587,0.38764244181779456,0.5418303231399528
2019-01-06 09:30:00,-0.14762586454195328,-0.3672625430175331,0.3866862087834433,0.5426851837934064
2019-01-06 09:40:00,-0.1410971303789839,-0.362721406565061,0.38577239643819355,0.5437020775751998
2019-01-06 09:50:00,-0.13405162907491092,-0.35650721984062445,0.38490277231089487,0.5446143092182503
2019-01-06 10:00:00,-0.12682780671510346,-0.3489784936167898,0.384077336401362,0.5451493025325959
2019-01-06 10:10:00,-0.12037064358810962,-0.3414497673929551,0.3832919644760758,0.5455539770408181
2019-01-06 10:20:00,-0.11466436980464494,-0.333801537578264,0.3825378188914366,0.5457869956469242
2019-01-06 10:30:00,-0.1096507580812056,-0.32591430058186605,0.3818143104710226,0.5457013413810997
2019-01-06 10:40:00,-0.10459347589513773,-0.31754904922204835,0.3811237959200589,0.5455288322880293
2019-01-06 10:50:00,-0.09781484964046094,-0.30894479068052083,0.38046156182855795,0.5454658424273977
2019-01-06 11:00:00,-0.08999055841951105,-0.3001015249572865,0.3798234839626764,0.5459605224747462
2019-01-06 11:10:00,-0.08280676731711431,-0.2907802448706324,0.3792160432612977,0.5469131466096403
2019-01-06 11:20:00,-0.07630472065908467,-0.28137929572341047,0.3786410072529473,0.5478608466145738
2019-01-06 11:30:00,-0.07044681332482673,-0.2722173537578968,0.3780600794822744,0.5490762169620539
2019-01-06 11:40:00,-0.06629690630670787,-0.26209938306554675,0.3774202340877285,0.550651243812606
2019-01-06 11:50:00,-0.06108071215940781,-0.25206108143376615,0.3767485731763449,0.5527532135125458
2019-01-06 12:00:00,-0.053591227818610726,-0.24317798118024478,0.3761069602530884,0.5547701566514703
2019-01-06 12:10:00,-0.04574752750315967,-0.23413554280558607,0.3755054113141248,0.5563125550467372
2019-01-06 12:20:00,-0.03685816222143624,-0.22489393177950298,0.3749374454206169,0.5576474818073042
2019-01-06 12:30:00,-0.027733461668880695,-0.2157319898139878,0.3744018842202299,0.5588826400879144
2019-01-06 12:40:00,-0.01886107934484605,-0.20688872409075348,0.3738922467743582,0.5604734814400295
2019-01-06 12:50:00,-0.008981850243541692,-0.19924049427606233,0.3734067655541521,0.5624289704617694
2019-01-06 13:00:00,0.0012067113013815632,-0.1925482931882076,0.37295015396969194,0.5644557131068022
2019-01-06 13:10:00,0.01172037517920632,-0.1858560921003559,0.37251710943475325,0.5663914812317232
2019-01-06 13:20:00,0.02294853634836992,-0.17916389101250116,0.37209761595321644,0.5682955837881938
2019-01-06 13:30:00,0.03316863767185876,-0.1718741719703748,0.3716922627014573,0.5704982970433198
2019-01-06 13:40:00,0.040166829308084295,-0.16394710044369137,0.3713034063843307,0.573136235132975
2019-01-06 13:50:00,0.044174807322660485,-0.15566151814444315,0.37092869029693554,0.5760492724195693
2019-01-06 14:00:00,0.04724387039072285,-0.14717676319377362,0.37056634691051477,0.57893855443557
2019-01-06 14:10:00,0.04959964923585218,-0.1386920082430995,0.37020164681919276,0.5817407622324705
2019-01-06 14:20:00,0.05141925184537527,-0.12992841158043458,0.36982221732190257,0.584653823895948
2019-01-06 14:30:00,0.05264445093578755,-0.12092580773606136,0.3694310042998748,0.5876727909192055
2019-01-06 14:40:00,0.05525740028306287,-0.11271989449738258,0.36903036445801063,0.5907115275929544
2019-01-06 14:50:00,0.059279935118515106,-0.10475298844041366,0.3686226545012577,0.5937868661536961
2019-01-06 15:00:00,0.06247637036924447,-0.09614872989888919,0.36820198266724713,0.5968087340257592
2019-01-06 15:10:00,0.06470720316851918,-0.08738513323622277,0.3677506736689652,0.5998583427884716
2019-01-06 15:20:00,0.0660270215946267,-0.07846219845241746,0.3672651924487591,0.6030405983495476
2019-01-06 15:30:00,0.06644431712641108,-0.0693400910171893,0.36674848488804485,0.6063277720065923
2019-01-06 15:40:00,0.0693314199335208,-0.061811364793354626,0.36619407004798515,0.6097852425548254
2019-01-06 15:50:00,0.0759111029695569,-0.057190559280311554,0.365609607219891,0.6134387763573672
2019-01-06 16:00:00,0.08282437981733852,-0.05364528608496134,0.36498390205507647,0.6172497787173373
2019-01-06 16:10:00,0.08871382693016165,-0.04994067476846917,0.3642804256268552,0.6211083647490975
2019-01-06 16:20:00,0.09353213464017848,-0.04579788361884582,0.3634956428778058,0.6250155156222147
2019-01-06 16:30:00,0.09727202453695155,-0.04141608528751414,0.3626330888653033,0.628999935114033
2019-01-06 16:40:00,0.09921172091870344,-0.036237596350483424,0.36168805017949907,0.6329328218792835
2019-01-06 16:50:00,0.10096824397109648,-0.030501423989466595,0.36066524023019536,0.6367091907854989
2019-01-06 17:00:00,0.10339801998901298,-0.025402604113005326,0.35955876725516245,0.6401973944865219
2019-01-06 17:10:00,0.10509025041586943,-0.020144446115406698,0.3583627394919851,0.6434637685698353
2019-01-06 17:20:00,0.10620627334971043,-0.014886288117806542,0.35708069199794584,0.646847962213527
2019-01-06 17:30:00,0.10776264011505587,-0.009628130120207912,0.35573442429404056,0.6504678437317412
2019-01-06 17:40:00,0.10980423424294082,-0.003573281516913307,0.35438108647524647,0.6541313111133416
2019-01-06 17:50:00,0.11406453048603753,-0.001342547820959687,0.3530778286367258,0.6576264439427477
2019-01-06 18:00:00,0.12044648337183839,-0.0028960945020692066,0.3517669115070332,0.6610968342378422
2019-01-06 18:10:00,0.12629953843247121,-0.0036529505774812233,0.3503522993595112,0.6644563097242456
2019-01-06 18:20:00,0.13169041443028495,-0.003812288698621641,0.3488133710257301,0.6679514913073711
2019-01-06 18:30:00,0.13669068240125445,-0.003453777926055319,0.34715660744434196,0.6719072131159961
2019-01-06 18:40:00,0.14237512095340485,-0.003254605274632472,0.34539143543513673,0.6758668352255393
2019-01-06 18:50:00,0.14921197449158657,-0.0040512958803299755,0.3435296385229446,0.679346171836068
2019-01-06 19:00:00,0.15594329107841556,-0.005047159137450326,0.3415682708264886,0.6825492574419557
2019-01-06 19:10:00,0.16194676662143545,-0.00524633178887623,0.339486711177478,0.685831470403762
2019-01-06 19:20:00,0.16729397215662106,-0.0049276555465969235,0.3372926188669922,0.6889187048824162
2019-01-06 19:30:00,0.1721583764660795,-0.004290303062039838,0.33498658307131435,0.6917565273024515
2019-01-06 19:40:00,0.17547490548903694,-0.0023782456083655244,0.3325579986180881,0.6946616542911892
2019-01-06 19:50:00,0.1790219175092006,-0.0011035406392513533,0.33001511397467603,0.6979588224695469
2019-01-06 20:00:00,0.1841689667573386,-0.0010238715786819086,0.3273661776084408,0.7015352095378031
2019-01-06 20:10:00,0.18919470916484124,-0.0004661881546927394,0.32461118951933593,0.7046324933855936
2019-01-06 20:20:00,0.19396934641223032,0.0004898405721405963,0.32175721982225036,0.707533707884878
2019-01-06 20:30:00,0.19850015690994288,0.0018442146018257401,0.3188054468696579,0.7106348615626933
2019-01-06 20:40:00,0.2037054334415847,0.002401898025813381,0.3157476221941959,0.7129331870395387
2019-01-06 20:50:00,0.20970284364257366,0.0024018980258149096,0.3125919942632732,0.7140433589567543
2019-01-06 21:00:00,0.21567356633862217,0.002919746919518592,0.30933738472427724,0.7149921742039717
2019-01-06 21:10:00,0.22146960718415626,0.003915610176638942,0.305972010052563,0.7168223599628368
2019-01-06 21:20:00,0.2269769377489795,0.005190315145753113,0.3025076537728218,0.7191694635787897
2019-01-06 21:30:00,0.2322016233751232,0.006783696357146591,0.29894431588514614,0.7214464531905698
2019-01-06 21:40:00,0.23731955898150947,0.007739725083982983,0.29527256956969977,0.7245787544280936
2019-01-06 21:50:00,0.242826889546332,0.005508991388030892,0.2915018416462264,0.7287753320099388
2019-01-06 22:00:00,0.24860594743417766,0.001485703829262475,0.2876309537622523,0.7328342350618706
2019-01-06 22:10:00,0.2541278348198774,-0.0015815550026710779,0.28364694404056606,0.7361285328624565
2019-01-06 22:20:00,0.25931491532542494,-0.00413096494089942,0.27955334753868166,0.7388713707654883
2019-01-06 22:30:00,0.2641841719085085,-0.0062421950459965805,0.2753536993138814,0.7414212717492087
2019-01-06 22:40:00,0.268742882979567,-0.007716072666535127,0.27104092925146167,0.7435597884880843
2019-01-06 22:50:00,0.2731341906105496,-0.009309453877928605,0.26662210746612613,0.7451595213076234
2019-01-06 23:00:00,0.27742117435858604,-0.01110200774074646,0.262081326199479,0.746813724267907
2019-01-06 23:10:00,0.2814752489726035,-0.012416547240147645,0.25739442922585465,0.7490215261969777
2019-01-06 23:20:00,0.2852406133059101,-0.01289456160356584,0.2525678974838125,0.7514002710045449
2019-01-06 23:30:00,0.28884221340435984,-0.012536050831002576,0.24757286133765274,0.7535980479413155
2019-01-06 23:40:00,0.29230309756767264,-0.01090283508932361,0.2423586516309577,0.7562232978643583
2019-01-06 23:50:00,0.2955395640758112,-0.008034748908814435,0.23691466319146356,0.7596154871250911
2019-01-07 00:00:00,0.299107198258883,-0.005604842561437967,0.23119670780121926,0.7639628661874044
2019-01-07 00:10:00,0.3031649120781197,-0.0036529505774812233,0.22522422827613436,0.7688176744059331
2019-01-07 00:20:00,0.3073039014805818,-0.0014222168815306601,0.21908029846588647,0.7733273974019627
2019-01-07 00:30:00,0.31151567498742455,0.001007689465844279,0.21277022095642228,0.7775843321413011
2019-01-07 00:40:00,0.3165329259160824,0.004234286418918249,0.2062763204606355,0.7817302789412525
2019-01-07 00:50:00,0.32382589317505117,0.009014430053098682,0.19960920215097505,0.7857087321914288
2019-01-07 01:00:00,0.33273224141446417,0.015109113186680302,0.19277240108472335,0.7897922497989658
2019-01-07 01:10:00,0.3418909078823965,0.02168181068368012,0.1857470636223003,0.7941453757110669
2019-01-07 01:20:00,0.35132372781016474,0.028533349892672227,0.1785449732883972,0.7990836198992005
2019-01-07 01:30:00,0.361037979608206,0.03550439269252079,0.17116554090691596,0.8045951291049763
2019-01-07 01:40:00,0.3705047654513511,0.04359080234034311,0.16359521542431588,0.8103448248156029
2019-01-07 01:50:00,0.3796270398670939,0.05299175148756509,0.15584872624647259,0.8163704729140763
2019-01-07 02:00:00,0.3889337006806017,0.06243253516507408,0.1479254841972881,0.8225460753963074
2019-01-07 02:10:00,0.3985703161006357,0.07187331884258308,0.13981606245678718,0.8292025606112351
2019-01-07 02:20:00,0.40857570431620055,0.08143360611094395,0.13153224454989257,0.8361302995701474
2019-01-07 02:30:00,0.4189450130536695,0.09075488619759801,0.12307167377161045,0.842810594903679
2019-01-07 02:40:00,0.4278295260617682,0.10151020937450513,0.11442020989216319,0.8496419537691485
2019-01-07 02:50:00,0.4354718570217647,0.1129825540965403,0.10559199314132842,0.8572379849222753
2019-01-07 03:00:00,0.44379714549453675,0.12337936650088416,0.09658643434282298,0.8653273310174855
2019-01-07 03:10:00,0.452724115896857,0.13329816454181137,0.0873970525580412,0.8734245995989472
2019-01-07 03:20:00,0.4623219131278884,0.14238043744675555,0.078048004012834,0.8817766797182084
2019-01-07 03:30:00,0.47257840650356714,0.15062618521571677,0.06853457529707484,0.890015419528959
2019-01-07 03:40:00,0.4828446044264965,0.15727855177328603,0.05884203700498068,0.8972634828933733
2019-01-07 03:50:00,0.49279661763218147,0.1623773716497473,0.048983940190046,0.9038016549161574
2019-01-07 04:00:00,0.5030943553336761,0.16679900451136292,0.03896087402846139,0.9104700787085662
2019-01-07 04:10:00,0.5141247863526052,0.17058328488842303,0.028768125110285522,0.9168961475494924
2019-01-07 04:20:00,0.5259303680831915,0.17329203294779177,0.018422190370289873,0.9224772344680601
2019-01-07 04:30:00,0.5385147397306537,0.1747260760380479,0.007925426513236767,0.9273330969866183
2019-01-07 04:40:00,0.5512204182187505,0.17600078100716207,-0.0027339499854261676,0.9322087535326911
2019-01-07 04:50:00,0.5629289544768284,0.17759416221855553,-0.013548869010948988,0.9377540308129658
2019-01-07 05:00:00,0.5743160276072239,0.1787493635968163,-0.024518152210904236,0.9433618347931405
2019-01-07 05:10:00,0.5870568850791053,0.17862986000596137,-0.03560527065837398,0.9493033582750386
2019-01-07 05:20:00,0.6013225695377667,0.1768771406734275,-0.04671006439304267,0.9562789490514547
2019-01-07 05:30:00,0.6166327058942941,0.1739293854323504,-0.057896753624776295,0.96347811239258
2019-01-07 05:40:00,0.6321369331958377,0.1709816301912733,-0.06929318959730149,0.9706414660953655
2019-01-07 05:50:00,0.6458446061875783,0.17034427770671468,-0.08087403773229358,0.977601090014676
2019-01-07 06:00:00,0.6585320886495798,0.1716986517363983,-0.09258980722576224,0.9847337349416017
2019-01-07 06:10:00,0.6722870713091685,0.17305302576608497,-0.10441869855698926,0.9924230503243947
2019-01-07 06:20:00,0.6871398808765027,0.17400905449292137,-0.11635305243484893,1.0000348289426793
2019-01-07 06:30:00,0.7031038611040523,0.17408872355348928,-0.12840170650284816,1.0076247658755981
2019-01-07 06:40:00,0.719819943743538,0.17353104012950163,-0.14056583911350695,1.0150436502341404
2019-01-07 06:50:00,0.7359003785380968,0.17384971637178095,-0.15283484509446893,1.0218839980744725
2019-01-07 07:00:00,0.7516957422571644,0.17484557962890282,-0.16520990279834674,1.0278971469271072
2019-01-07 07:10:00,0.7685489016265673,0.17504475228032568,-0.17768865552014657,1.0334687329562675
2019-01-07 07:20:00,0.7865071663141544,0.1747260760380479,-0.1902593197350383,1.03909601406443
2019-01-07 07:30:00,0.8056008630300837,0.17396921996263587,-0.20291836038564687,1.0446915930387708
2019-01-07 07:40:00,0.8224576616047059,0.17337170200836274,-0.21567166923438746,1.049997209012909
2019-01-07 07:50:00,0.8369416983765103,0.17321236388722233,-0.22851335451879862,1.0551002896707495
2019-01-07 08:00:00,0.8523537324791708,0.1726945149935217,-0.24143752447651162,1.0604140353347389
2019-01-07 08:10:00,0.8686925508442824,0.17185798985753872,-0.2544394656976777,1.0658149527254075
2019-01-07 08:20:00,0.8858598949309301,0.17042394676728412,-0.2675073946574667,1.0710845031040273
2019-01-07 08:30:00,0.901569130793146,0.1685118893136098,-0.2806389546510238,1.076305403322246
2019-01-07 08:40:00,0.9124260930299672,0.16644049373879968,-0.29383885908815127,1.0817448666560754
2019-01-07 08:50:00,0.918268230474943,0.164369098163988,-0.3071118213787905,1.087506903162754
2019-01-07 09:00:00,0.9224242028350939,0.16209852993775195,-0.320441344588309,1.0931992035069005
2019-01-07 09:10:00,0.9274196185324378,0.1588719329846795,-0.3337897214374538,1.0988594970062802
2019-01-07 09:20:00,0.933378210544423,0.15472914183505615,-0.34713809828659864,1.1048074316078662
2019-01-07 09:30:00,0.9402878481869854,0.15022783991286956,-0.36049001019311844,1.1110243772804278
2019-01-07 09:40:00,0.9473915767745641,0.14556719986954098,-0.37384899221452705,1.1170793142014857
2019-01-07 09:50:00,0.9528358277822568,0.14030904187194235,-0.38721150929335696,1.1231027196268564
2019-01-07 10:00:00,0.957301132586027,0.13433386232921568,-0.40057225884347625,1.1300722771252254
2019-01-07 10:10:00,0.962581619358863,0.1277213303019319,-0.4139235815738055,1.1379241802103783
2019-01-07 10:20:00,0.9686954841268607,0.12039177672952159,-0.4272601748981665,1.1463459538325558
2019-01-07 10:30:00,0.9756281700691435,0.11214602896055732,-0.4405814496403686,1.155396072035197
2019-01-07 10:40:00,0.9825074810015475,0.10342226682817791,-0.45388622744784557,1.1646565870981798
2019-01-07 10:50:00,0.9872724137016853,0.0957740370134883,-0.4671756866731637,1.1739639728092395
2019-01-07 11:00:00,0.9906568745553985,0.08812580719879716,-0.48045041649255993,1.1827714191608711
2019-01-07 11:10:00,0.9946381650650347,0.07952154865726964,-0.49371100608217844,1.190873861735415
2019-01-07 11:20:00,0.9992720863772873,0.07059861387346586,-0.506958044618395,1.1990948673651776
